time(s), train_loss, test_loss, train_acc, test_acc, epoch_time(s)
0.0, 2.3028, 2.3028, 9.9142, 10.0962, 12.9878
0.095, 2.3034, 2.3027, 8.5938, 10.0962, 13.1311
3.6294000000000004, 1.7172, 0.6403, 37.6779, 80.0581
6.158200000000001, 1.1061, 0.3676, 61.3417, 90.3546
8.6682, 0.8405, 0.235, 71.4, 93.3694
11.2657, 0.6941, 0.1937, 76.808, 94.6214
12.9878, 0.6264, 0.2706, 79.2351, 92.9988
13.0907, 0.2221, 0.2724, 94.5312, 92.8786
15.8033, 0.2077, 0.216, 94.2605, 94.1506
18.608, 0.2074, 0.2428, 94.2903, 93.5196
21.422, 0.2065, 0.1721, 94.3236, 95.1222
24.2466, 0.2031, 0.1768, 94.3929, 95.0621
26.119, 0.2047, 0.3107, 94.3259, 91.7869
